"","column","row","cor","p","p.adjust","sig","sig.adjust","rsquared","group","sanger_mean_auc"
"333","dinaciclib..GDSC2.1180.","STAD_CIN",0.0983229931518927,0.717151269813165,0.977566209499005,"","",0.00966741098234714,"sanger_uni",0.644745717731197
"334","dinaciclib..GDSC2.1180.","STAD_EBV",-0.403532142740153,0.121148154812162,0.966896824386368,"","",0.162838190224459,"sanger_uni",0.644745717731197
"335","dinaciclib..GDSC2.1180.","STAD_GS",0.280488074674851,0.292683340432476,0.977566209499005,"","",0.078673560034805,"sanger_uni",0.644745717731197
"336","dinaciclib..GDSC2.1180.","STAD_MSI",-0.0794196071180171,0.770003176939699,0.977566209499005,"","",0.0063074739947802,"sanger_uni",0.644745717731197
"337","dinaciclib..GDSC2.1180.","MSS_TP53neg",0.0413220515630119,0.879231021734864,0.97882539507497,"","",0.00170751194537621,"sanger_uni",0.644745717731197
"338","dinaciclib..GDSC2.1180.","MSS_TP53pos",0.0663146095554384,0.80722386081081,0.977566209499005,"","",0.00439762744049025,"sanger_uni",0.644745717731197
"339","dinaciclib..GDSC2.1180.","MSI",-0.450620498079038,0.0798285747548888,0.966896824386368,".","",0.203058833289001,"sanger_uni",0.644745717731197
"340","dinaciclib..GDSC2.1180.","EMT",0.312369051379611,0.238841632181516,0.968209448495925,"","",0.0975744242597979,"sanger_uni",0.644745717731197
"341","docetaxel..GDSC2.1007.","High_cal",-0.051524626572497,0.829197550439922,0.977566209499005,"","",0.00265478714343526,"sanger_uni",0.867247309300712
"342","docetaxel..GDSC2.1007.","Low_cal",0.0515246265724813,0.829197550439973,0.977566209499005,"","",0.00265478714343365,"sanger_uni",0.867247309300712
"343","docetaxel..GDSC2.1007.","STAD_CIN",0.0366044447886287,0.87823255036292,0.97882539507497,"","",0.00133988537828377,"sanger_uni",0.867247309300712
"344","docetaxel..GDSC2.1007.","STAD_EBV",0.00979315336464761,0.967314206603082,0.992142765465064,"","",9.59058528235088e-05,"sanger_uni",0.867247309300712
"345","docetaxel..GDSC2.1007.","STAD_GS",-0.0793285435071709,0.739550106396275,0.977566209499005,"","",0.00629301781496911,"sanger_uni",0.867247309300712
"346","docetaxel..GDSC2.1007.","STAD_MSI",-0.0032419241756251,0.989177235239324,0.995836204310935,"","",1.05100723605025e-05,"sanger_uni",0.867247309300712
"347","docetaxel..GDSC2.1007.","MSS_TP53neg",-0.0669395676658915,0.779169593686929,0.977566209499005,"","",0.00448090571929646,"sanger_uni",0.867247309300712
"348","docetaxel..GDSC2.1007.","MSS_TP53pos",0.031550393435609,0.8949489556871,0.97882539507497,"","",0.000995427325941722,"sanger_uni",0.867247309300712
"349","docetaxel..GDSC2.1007.","MSI",0.10717213073596,0.652907738951617,0.977566209499005,"","",0.0114858656064857,"sanger_uni",0.867247309300712
"350","docetaxel..GDSC2.1007.","EMT",-0.065233425705017,0.784669492331097,0.977566209499005,"","",0.00425539982921197,"sanger_uni",0.867247309300712
"351","Elephantin..GDSC2.1835.","High_cal",0.234032426448343,0.401176819978672,0.977566209499005,"","",0.0547711766292989,"sanger_uni",0.908111953583238
"352","Elephantin..GDSC2.1835.","Low_cal",-0.234032426448377,0.401176819978601,0.977566209499005,"","",0.0547711766293149,"sanger_uni",0.908111953583238
"353","Elephantin..GDSC2.1835.","STAD_CIN",-0.258550898359358,0.352138599822895,0.977566209499005,"","",0.066848567042431,"sanger_uni",0.908111953583238
"354","Elephantin..GDSC2.1835.","STAD_EBV",-0.653225787904675,0.00827601049891169,0.821900412067329,"**","",0.426703929983683,"sanger_uni",0.908111953583238
"355","Elephantin..GDSC2.1835.","STAD_GS",0.417509825184608,0.121514008841907,0.966896824386368,"","",0.174314454125682,"sanger_uni",0.908111953583238
"356","Elephantin..GDSC2.1835.","STAD_MSI",0.411040999008182,0.127995176117832,0.966896824386368,"","",0.168954702865644,"sanger_uni",0.908111953583238
"357","Elephantin..GDSC2.1835.","MSS_TP53neg",-0.0713649885979831,0.800470449389636,0.977566209499005,"","",0.00509296159759026,"sanger_uni",0.908111953583238
"358","Elephantin..GDSC2.1835.","MSS_TP53pos",0.235727635595318,0.397675435719694,0.977566209499005,"","",0.0555675181833592,"sanger_uni",0.908111953583238
"359","Elephantin..GDSC2.1835.","MSI",-0.151622245227726,0.589596256610219,0.977566209499005,"","",0.0229893052478966,"sanger_uni",0.908111953583238
"360","Elephantin..GDSC2.1835.","EMT",-0.127360361995582,0.651037358292364,0.977566209499005,"","",0.0162206618076456,"sanger_uni",0.908111953583238
"361","entinostat..GDSC2.1593.","High_cal",0.0562569627401706,0.836059195018766,0.977566209499005,"","",0.00316484585674894,"sanger_uni",0.878176394622018
"362","entinostat..GDSC2.1593.","Low_cal",-0.0562569627401478,0.836059195018831,0.977566209499005,"","",0.00316484585674637,"sanger_uni",0.878176394622018
"363","entinostat..GDSC2.1593.","STAD_CIN",-0.00269138605969752,0.992107309325887,0.996835650270841,"","",7.24355892233415e-06,"sanger_uni",0.878176394622018
"364","entinostat..GDSC2.1593.","STAD_EBV",-0.208834623533439,0.437633613228868,0.977566209499005,"","",0.0436118999863532,"sanger_uni",0.878176394622018
"365","entinostat..GDSC2.1593.","STAD_GS",0.43276594272763,0.0940715712605273,0.966896824386368,".","",0.187286361184935,"sanger_uni",0.878176394622018
"366","entinostat..GDSC2.1593.","STAD_MSI",-0.124522675321818,0.645887919175071,0.977566209499005,"","",0.0155058966693029,"sanger_uni",0.878176394622018
"367","entinostat..GDSC2.1593.","MSS_TP53neg",-0.0783434671829654,0.773043077499273,0.977566209499005,"","",0.00613769885024838,"sanger_uni",0.878176394622018
"368","entinostat..GDSC2.1593.","MSS_TP53pos",-0.0623664237077424,0.818517664050048,0.977566209499005,"","",0.00388957080609365,"sanger_uni",0.878176394622018
"369","entinostat..GDSC2.1593.","MSI",-0.1561867932666,0.563511899109686,0.977566209499005,"","",0.0243943143909035,"sanger_uni",0.878176394622018
"370","entinostat..GDSC2.1593.","EMT",0.33884937378771,0.199198027556083,0.966896824386368,"","",0.114818898116323,"sanger_uni",0.878176394622018
"371","epirubicin..GDSC2.1511.","High_cal",-0.0258561445951667,0.913833698240463,0.97882539507497,"","",0.00066854021332617,"sanger_uni",0.796775973451793
"372","epirubicin..GDSC2.1511.","Low_cal",0.0258561445951767,0.91383369824043,0.97882539507497,"","",0.000668540213326685,"sanger_uni",0.796775973451793
"373","epirubicin..GDSC2.1511.","STAD_CIN",0.0136844860660256,0.954337552568993,0.990512802756627,"","",0.00018726515889125,"sanger_uni",0.796775973451793
"374","epirubicin..GDSC2.1511.","STAD_EBV",-0.331908933471697,0.152811738227138,0.966896824386368,"","",0.110163540118319,"sanger_uni",0.796775973451793
"375","epirubicin..GDSC2.1511.","STAD_GS",0.27711635414419,0.23687000500029,0.968209448495925,"","",0.0767934737341683,"sanger_uni",0.796775973451793
"376","epirubicin..GDSC2.1511.","STAD_MSI",-0.038805000531442,0.870969221351921,0.97882539507497,"","",0.00150582806624522,"sanger_uni",0.796775973451793
"377","epirubicin..GDSC2.1511.","MSS_TP53neg",-0.0327211896964394,0.891072466115191,0.97882539507497,"","",0.00107067625515037,"sanger_uni",0.796775973451793
"378","epirubicin..GDSC2.1511.","MSS_TP53pos",0.294358448943432,0.207746611420361,0.966896824386368,"","",0.0866468964643833,"sanger_uni",0.796775973451793
"379","epirubicin..GDSC2.1511.","MSI",-0.244644615734431,0.298553510838861,0.977566209499005,"","",0.0598509880078473,"sanger_uni",0.796775973451793
"380","epirubicin..GDSC2.1511.","EMT",-0.164984152628268,0.486986532859589,0.977566209499005,"","",0.0272197706184675,"sanger_uni",0.796775973451793
"381","EPZ.5676..GDSC2.1563.","High_cal",0.571424742537017,0.0207608179720364,0.966896824386368,"*","",0.326526236383497,"sanger_uni",0.976819741438003
"382","EPZ.5676..GDSC2.1563.","Low_cal",-0.57142474253697,0.0207608179720493,0.966896824386368,"*","",0.326526236383443,"sanger_uni",0.976819741438003
"383","EPZ.5676..GDSC2.1563.","STAD_CIN",-0.0287989950052838,0.915683491417097,0.97882539507497,"","",0.000829382113314361,"sanger_uni",0.976819741438003
"384","EPZ.5676..GDSC2.1563.","STAD_EBV",0.112313338299941,0.678782205379693,0.977566209499005,"","",0.0126142859600771,"sanger_uni",0.976819741438003
"385","EPZ.5676..GDSC2.1563.","STAD_GS",0.0969769685360437,0.720878115880334,0.977566209499005,"","",0.00940453242644081,"sanger_uni",0.976819741438003
"386","EPZ.5676..GDSC2.1563.","STAD_MSI",-0.0334949408185618,0.901992196142039,0.97882539507497,"","",0.00112191106043896,"sanger_uni",0.976819741438003
"387","EPZ.5676..GDSC2.1563.","MSS_TP53neg",0.0571730633134746,0.833424058294275,0.977566209499005,"","",0.00326875916864657,"sanger_uni",0.976819741438003
"388","EPZ.5676..GDSC2.1563.","MSS_TP53pos",-0.360027101807386,0.170764721508015,0.966896824386368,"","",0.129619514035826,"sanger_uni",0.976819741438003
"389","EPZ.5676..GDSC2.1563.","MSI",0.287576341380566,0.280134303642814,0.977566209499005,"","",0.0827001521218319,"sanger_uni",0.976819741438003
"390","EPZ.5676..GDSC2.1563.","EMT",0.236594147046665,0.377652140902409,0.977566209499005,"","",0.0559767904167387,"sanger_uni",0.976819741438003
"391","erlotinib..GDSC2.1168.","High_cal",0.226159344593716,0.366844419478833,0.977566209499005,"","",0.0511480491470592,"sanger_uni",0.923165202195682
"392","erlotinib..GDSC2.1168.","Low_cal",-0.226159344593691,0.366844419478888,0.977566209499005,"","",0.0511480491470478,"sanger_uni",0.923165202195682
"393","erlotinib..GDSC2.1168.","STAD_CIN",-0.0521076630543345,0.837305277818764,0.977566209499005,"","",0.00271520854898405,"sanger_uni",0.923165202195682
"394","erlotinib..GDSC2.1168.","STAD_EBV",0.241762357382861,0.333786647467698,0.977566209499005,"","",0.0584490374473181,"sanger_uni",0.923165202195682
"395","erlotinib..GDSC2.1168.","STAD_GS",-0.0301739939022443,0.90539168639512,0.97882539507497,"","",0.000910469908012674,"sanger_uni",0.923165202195682
"396","erlotinib..GDSC2.1168.","STAD_MSI",-0.0202153841700646,0.936541969922037,0.98511824447523,"","",0.000408661757143299,"sanger_uni",0.923165202195682
"397","erlotinib..GDSC2.1168.","MSS_TP53neg",0.0781980054944117,0.757762295106101,0.977566209499005,"","",0.00611492806330405,"sanger_uni",0.923165202195682
"398","erlotinib..GDSC2.1168.","MSS_TP53pos",-0.23887663203485,0.339765596648811,0.977566209499005,"","",0.057062045332313,"sanger_uni",0.923165202195682
"399","erlotinib..GDSC2.1168.","MSI",0.184704387377496,0.463115878207311,0.977566209499005,"","",0.0341157107164962,"sanger_uni",0.923165202195682
"400","erlotinib..GDSC2.1168.","EMT",0.0507343148043386,0.841541218662065,0.977566209499005,"","",0.00257397069866573,"sanger_uni",0.923165202195682
"401","foretinib..GDSC2.2040.","High_cal",-0.11959957538398,0.625771428136433,0.977566209499005,"","",0.0143040584320283,"sanger_uni",0.732196712321412
"402","foretinib..GDSC2.2040.","Low_cal",0.119599575383987,0.625771428136412,0.977566209499005,"","",0.01430405843203,"sanger_uni",0.732196712321412
"403","foretinib..GDSC2.2040.","STAD_CIN",-0.479894673319262,0.037584015648592,0.966896824386368,"*","",0.230298897480201,"sanger_uni",0.732196712321412
"404","foretinib..GDSC2.2040.","STAD_EBV",-0.0387435571462669,0.874872446514942,0.97882539507497,"","",0.00150106322034605,"sanger_uni",0.732196712321412
"405","foretinib..GDSC2.2040.","STAD_GS",0.216024189572129,0.374403125231042,0.977566209499005,"","",0.0466664504802951,"sanger_uni",0.732196712321412
"406","foretinib..GDSC2.2040.","STAD_MSI",0.458536309934688,0.0483189935900155,0.966896824386368,"*","",0.21025554752852,"sanger_uni",0.732196712321412
"407","foretinib..GDSC2.2040.","MSS_TP53neg",-0.218895171995012,0.367931385603104,0.977566209499005,"","",0.047915096322726,"sanger_uni",0.732196712321412
"408","foretinib..GDSC2.2040.","MSS_TP53pos",0.145166162648259,0.553206605394236,0.977566209499005,"","",0.0210732147780207,"sanger_uni",0.732196712321412
"409","foretinib..GDSC2.2040.","MSI",0.0318037877453966,0.897159796005754,0.97882539507497,"","",0.00101148091495424,"sanger_uni",0.732196712321412
"410","foretinib..GDSC2.2040.","EMT",0.0177687836124307,0.942443221000528,0.98511824447523,"","",0.000315729671065386,"sanger_uni",0.732196712321412
"411","GDC.0068..GDSC2.1924.","High_cal",0.0648717188868133,0.785836759016886,0.977566209499005,"","",0.00420833991132973,"sanger_uni",0.887823370974181
"412","GDC.0068..GDSC2.1924.","Low_cal",-0.06487171888678,0.785836759016993,0.977566209499005,"","",0.00420833991132541,"sanger_uni",0.887823370974181
"413","GDC.0068..GDSC2.1924.","STAD_CIN",0.0559948165333185,0.814615716469495,0.977566209499005,"","",0.0031354194786,"sanger_uni",0.887823370974181
"414","GDC.0068..GDSC2.1924.","STAD_EBV",0.00114976999512881,0.996161540368199,0.997028521691409,"","",1.32197104169851e-06,"sanger_uni",0.887823370974181
"415","GDC.0068..GDSC2.1924.","STAD_GS",0.311652356998334,0.181023606715021,0.966896824386368,"","",0.0971271916226168,"sanger_uni",0.887823370974181
"416","GDC.0068..GDSC2.1924.","STAD_MSI",-0.242417298674972,0.303112950704911,0.977566209499005,"","",0.0587661466968706,"sanger_uni",0.887823370974181
"417","GDC.0068..GDSC2.1924.","MSS_TP53neg",-0.252161124788543,0.283477678096003,0.977566209499005,"","",0.0635852328546234,"sanger_uni",0.887823370974181
"418","GDC.0068..GDSC2.1924.","MSS_TP53pos",0.175374527687372,0.459567421937302,0.977566209499005,"","",0.0307562249615688,"sanger_uni",0.887823370974181
"419","GDC.0068..GDSC2.1924.","MSI",0.293168861244976,0.209675842412603,0.966896824386368,"","",0.0859479812036759,"sanger_uni",0.887823370974181
"420","GDC.0068..GDSC2.1924.","EMT",-0.222399345010523,0.345969938460085,0.977566209499005,"","",0.0494614686611097,"sanger_uni",0.887823370974181
"421","GDC.0810..GDSC2.1925.","High_cal",0.0783252043700371,0.765089876259712,0.977566209499005,"","",0.00613483763960808,"sanger_uni",0.940080342423113
"422","GDC.0810..GDSC2.1925.","Low_cal",-0.0783252043700497,0.765089876259675,0.977566209499005,"","",0.00613483763961005,"sanger_uni",0.940080342423113
"423","GDC.0810..GDSC2.1925.","STAD_CIN",-0.286310625353762,0.265237105400152,0.977566209499005,"","",0.081973774190462,"sanger_uni",0.940080342423113
"424","GDC.0810..GDSC2.1925.","STAD_EBV",0.0715275448329886,0.785006217397132,0.977566209499005,"","",0.0051161896698352,"sanger_uni",0.940080342423113
"425","GDC.0810..GDSC2.1925.","STAD_GS",0.297247359501946,0.246596422870575,0.977566209499005,"","",0.0883559927308792,"sanger_uni",0.940080342423113
"426","GDC.0810..GDSC2.1925.","STAD_MSI",0.166776445787961,0.52232537713365,0.977566209499005,"","",0.0278143828696648,"sanger_uni",0.940080342423113
"427","GDC.0810..GDSC2.1925.","MSS_TP53neg",-0.187459468366568,0.471236763513001,0.977566209499005,"","",0.0351410522802763,"sanger_uni",0.940080342423113
"428","GDC.0810..GDSC2.1925.","MSS_TP53pos",0.252937228470527,0.32733185743155,0.977566209499005,"","",0.0639772415463515,"sanger_uni",0.940080342423113
"429","GDC.0810..GDSC2.1925.","MSI",0.206437448406203,0.42664276590519,0.977566209499005,"","",0.0426164201044639,"sanger_uni",0.940080342423113
"430","GDC.0810..GDSC2.1925.","EMT",-0.228072969723303,0.378627489364046,0.977566209499005,"","",0.0520172795184068,"sanger_uni",0.940080342423113
"431","GDC.0941..GDSC2.1058.","High_cal",0.305817831825124,0.189763945968142,0.966896824386368,"","",0.09352454626222,"sanger_uni",0.817622966100496
"432","GDC.0941..GDSC2.1058.","Low_cal",-0.305817831825116,0.189763945968155,0.966896824386368,"","",0.093524546262215,"sanger_uni",0.817622966100496
"433","GDC.0941..GDSC2.1058.","STAD_CIN",0.0748537279472656,0.753793303533814,0.977566209499005,"","",0.00560308058760325,"sanger_uni",0.817622966100496
"434","GDC.0941..GDSC2.1058.","STAD_EBV",-0.27774180375528,0.235769788613441,0.968209448495925,"","",0.0771405095532366,"sanger_uni",0.817622966100496
"435","GDC.0941..GDSC2.1058.","STAD_GS",0.291536622142307,0.212342177641014,0.966896824386368,"","",0.084993602050146,"sanger_uni",0.817622966100496
"436","GDC.0941..GDSC2.1058.","STAD_MSI",-0.141871010831692,0.550744897248032,0.977566209499005,"","",0.0201273837144062,"sanger_uni",0.817622966100496
"437","GDC.0941..GDSC2.1058.","MSS_TP53neg",0.140200872720093,0.555492713105011,0.977566209499005,"","",0.0196562847114757,"sanger_uni",0.817622966100496
"438","GDC.0941..GDSC2.1058.","MSS_TP53pos",0.0786248719429701,0.741784598740463,0.977566209499005,"","",0.00618187048804845,"sanger_uni",0.817622966100496
"439","GDC.0941..GDSC2.1058.","MSI",0.0652727155997512,0.78454272622861,0.977566209499005,"","",0.004260527401766,"sanger_uni",0.817622966100496
"440","GDC.0941..GDSC2.1058.","EMT",-0.375801744106445,0.102485371111761,0.966896824386368,"","",0.141226950873446,"sanger_uni",0.817622966100496
"441","gefitinib..GDSC2.1010.","High_cal",0.456852560405056,0.0869039886423888,0.966896824386368,".","",0.208714261948655,"sanger_uni",0.938364844033754
"442","gefitinib..GDSC2.1010.","Low_cal",-0.45685256040499,0.0869039886424405,0.966896824386368,".","",0.208714261948595,"sanger_uni",0.938364844033754
"443","gefitinib..GDSC2.1010.","STAD_CIN",-0.378773650460188,0.16384721635702,0.966896824386368,"","",0.143469478282937,"sanger_uni",0.938364844033754
"444","gefitinib..GDSC2.1010.","STAD_EBV",0.0510619321557964,0.85658594131553,0.97882539507497,"","",0.00260732091548315,"sanger_uni",0.938364844033754
"445","gefitinib..GDSC2.1010.","STAD_GS",0.296078617754059,0.283951313570153,0.977566209499005,"","",0.0876625478911543,"sanger_uni",0.938364844033754
"446","gefitinib..GDSC2.1010.","STAD_MSI",0.25745208285254,0.354261628321979,0.977566209499005,"","",0.0662815749651109,"sanger_uni",0.938364844033754
"447","gefitinib..GDSC2.1010.","MSS_TP53neg",-0.09158568401707,0.745468495625486,0.977566209499005,"","",0.0083879375168746,"sanger_uni",0.938364844033754
"448","gefitinib..GDSC2.1010.","MSS_TP53pos",-0.206595930071409,0.46005626335511,0.977566209499005,"","",0.0426818783220704,"sanger_uni",0.938364844033754
"449","gefitinib..GDSC2.1010.","MSI",0.429781344316813,0.109845775290441,0.966896824386368,"","",0.184712003922767,"sanger_uni",0.938364844033754
"450","gefitinib..GDSC2.1010.","EMT",-0.0171445302727756,0.951642962432391,0.989502176127712,"","",0.000293934918274119,"sanger_uni",0.938364844033754
"451","gemcitabine..GDSC2.1190.","High_cal",-0.0988424820702904,0.696384860058465,0.977566209499005,"","",0.00976983626181567,"sanger_uni",0.790950594196944
"452","gemcitabine..GDSC2.1190.","Low_cal",0.0988424820702951,0.696384860058451,0.977566209499005,"","",0.00976983626181661,"sanger_uni",0.790950594196944
"453","gemcitabine..GDSC2.1190.","STAD_CIN",0.172208883991689,0.494416741440705,0.977566209499005,"","",0.0296558997256631,"sanger_uni",0.790950594196944
"454","gemcitabine..GDSC2.1190.","STAD_EBV",-0.181308255493739,0.471522891045073,0.977566209499005,"","",0.0328726835101829,"sanger_uni",0.790950594196944
"455","gemcitabine..GDSC2.1190.","STAD_GS",-0.0650512654551385,0.797605976809626,0.977566209499005,"","",0.00423166713731489,"sanger_uni",0.790950594196944
"456","gemcitabine..GDSC2.1190.","STAD_MSI",-0.0905211286571732,0.720933126355232,0.977566209499005,"","",0.00819407473336851,"sanger_uni",0.790950594196944
"457","gemcitabine..GDSC2.1190.","MSS_TP53neg",-0.0955479649557317,0.706071032662871,0.977566209499005,"","",0.00912941360718174,"sanger_uni",0.790950594196944
"458","gemcitabine..GDSC2.1190.","MSS_TP53pos",0.109265071653056,0.666040689946972,0.977566209499005,"","",0.0119388558833474,"sanger_uni",0.790950594196944
"459","gemcitabine..GDSC2.1190.","MSI",-0.338429998640603,0.169535277357402,0.966896824386368,"","",0.114534863979879,"sanger_uni",0.790950594196944
"460","gemcitabine..GDSC2.1190.","EMT",0.303875251280796,0.220226203084692,0.968209448495925,"","",0.0923401683409669,"sanger_uni",0.790950594196944
"461","GNE317..GDSC2.1926.","High_cal",0.0813814603941985,0.740492670625169,0.977566209499005,"","",0.0066229420958925,"sanger_uni",0.728463583328472
"462","GNE317..GDSC2.1926.","Low_cal",-0.0813814603942037,0.740492670625152,0.977566209499005,"","",0.00662294209589335,"sanger_uni",0.728463583328472
"463","GNE317..GDSC2.1926.","STAD_CIN",0.0188431392116889,0.938969159151761,0.98511824447523,"","",0.000355063895351086,"sanger_uni",0.728463583328472
"464","GNE317..GDSC2.1926.","STAD_EBV",-0.257540628851726,0.287115815450141,0.977566209499005,"","",0.0663271755093425,"sanger_uni",0.728463583328472
"465","GNE317..GDSC2.1926.","STAD_GS",0.171609668087125,0.482376833669709,0.977566209499005,"","",0.0294498781809732,"sanger_uni",0.728463583328472
"466","GNE317..GDSC2.1926.","STAD_MSI",-0.00381190589258585,0.987643146416011,0.995836204310935,"","",1.45306265339307e-05,"sanger_uni",0.728463583328472
"467","GNE317..GDSC2.1926.","MSS_TP53neg",-0.0365940953884844,0.881766663206092,0.97882539507497,"","",0.0013391278173015,"sanger_uni",0.728463583328472
"468","GNE317..GDSC2.1926.","MSS_TP53pos",0.382220669926136,0.106317853100648,0.966896824386368,"","",0.146092640518784,"sanger_uni",0.728463583328472
"469","GNE317..GDSC2.1926.","MSI",-0.12233547075901,0.617830633542644,0.977566209499005,"","",0.0149659674058286,"sanger_uni",0.728463583328472
"470","GNE317..GDSC2.1926.","EMT",-0.432289508033752,0.0645403530975079,0.966896824386368,".","",0.186874218756063,"sanger_uni",0.728463583328472
"471","GSK1904529A..GDSC2.1093.","High_cal",-0.191830324594878,0.431427693077486,0.977566209499005,"","",0.0367988734341761,"sanger_uni",0.941869703359467
"472","GSK1904529A..GDSC2.1093.","Low_cal",0.191830324594851,0.431427693077552,0.977566209499005,"","",0.0367988734341658,"sanger_uni",0.941869703359467
"473","GSK1904529A..GDSC2.1093.","STAD_CIN",-0.149886474244061,0.540232571119573,0.977566209499005,"","",0.0224659551613156,"sanger_uni",0.941869703359467
"474","GSK1904529A..GDSC2.1093.","STAD_EBV",0.220918765834709,0.363408112735836,0.977566209499005,"","",0.0488051010979312,"sanger_uni",0.941869703359467
"475","GSK1904529A..GDSC2.1093.","STAD_GS",0.0690434844115485,0.778820028140131,0.977566209499005,"","",0.00476700273968774,"sanger_uni",0.941869703359467
"476","GSK1904529A..GDSC2.1093.","STAD_MSI",0.0478505509057933,0.84576375155669,0.977566209499005,"","",0.00228967522198791,"sanger_uni",0.941869703359467
"477","GSK1904529A..GDSC2.1093.","MSS_TP53neg",-0.135938622825872,0.578961506419546,0.977566209499005,"","",0.0184793091757947,"sanger_uni",0.941869703359467
"478","GSK1904529A..GDSC2.1093.","MSS_TP53pos",0.327767180905004,0.170715231701335,0.966896824386368,"","",0.107431324878413,"sanger_uni",0.941869703359467
"479","GSK1904529A..GDSC2.1093.","MSI",0.1921433031096,0.430662148891005,0.977566209499005,"","",0.0369190489298676,"sanger_uni",0.941869703359467
"480","GSK1904529A..GDSC2.1093.","EMT",-0.49382573502125,0.0316442512740212,0.966896824386368,"*","",0.243863856569277,"sanger_uni",0.941869703359467
"481","GSK2110183C..GDSC2.1912.","High_cal",0.116046800477938,0.626108035052058,0.977566209499005,"","",0.0134668599011665,"sanger_uni",0.838165930277055
"482","GSK2110183C..GDSC2.1912.","Low_cal",-0.116046800477913,0.626108035052133,0.977566209499005,"","",0.0134668599011606,"sanger_uni",0.838165930277055
"483","GSK2110183C..GDSC2.1912.","STAD_CIN",0.0855619455004084,0.719845586873898,0.977566209499005,"","",0.00732084651781486,"sanger_uni",0.838165930277055
"484","GSK2110183C..GDSC2.1912.","STAD_EBV",-0.149153740747681,0.53025804167078,0.977566209499005,"","",0.0222468383790263,"sanger_uni",0.838165930277055
"485","GSK2110183C..GDSC2.1912.","STAD_GS",0.213521363965396,0.36604929996245,0.977566209499005,"","",0.0455913728696433,"sanger_uni",0.838165930277055
"486","GSK2110183C..GDSC2.1912.","STAD_MSI",-0.162477919901658,0.493718725823197,0.977566209499005,"","",0.0263990744555695,"sanger_uni",0.838165930277055
"487","GSK2110183C..GDSC2.1912.","MSS_TP53neg",-0.0696603568348173,0.770419856171986,0.977566209499005,"","",0.00485256531435408,"sanger_uni",0.838165930277055
"488","GSK2110183C..GDSC2.1912.","MSS_TP53pos",0.205706278412006,0.384261537286349,0.977566209499005,"","",0.0423150729781177,"sanger_uni",0.838165930277055
"489","GSK2110183C..GDSC2.1912.","MSI",0.153129275709802,0.519226097425856,0.977566209499005,"","",0.0234485750794087,"sanger_uni",0.838165930277055
"490","GSK2110183C..GDSC2.1912.","EMT",-0.375834278301193,0.102453244465885,0.966896824386368,"","",0.141251404746179,"sanger_uni",0.838165930277055
"491","GSK2578215A..GDSC2.1927.","High_cal",-0.0552460354668947,0.833203507852748,0.977566209499005,"","",0.00305212443480939,"sanger_uni",0.963193551922491
"492","GSK2578215A..GDSC2.1927.","Low_cal",0.0552460354669183,0.833203507852677,0.977566209499005,"","",0.003052124434812,"sanger_uni",0.963193551922491
"493","GSK2578215A..GDSC2.1927.","STAD_CIN",0.131037929881529,0.616159512432041,0.977566209499005,"","",0.0171709390676366,"sanger_uni",0.963193551922491
"494","GSK2578215A..GDSC2.1927.","STAD_EBV",0.370605383409048,0.143084454320395,0.966896824386368,"","",0.137348350211767,"sanger_uni",0.963193551922491
"495","GSK2578215A..GDSC2.1927.","STAD_GS",-0.0621003588596346,0.812834403499692,0.977566209499005,"","",0.0038564545704954,"sanger_uni",0.963193551922491
"496","GSK2578215A..GDSC2.1927.","STAD_MSI",-0.316892788106508,0.215230933702132,0.967785175376042,"","",0.100421039153916,"sanger_uni",0.963193551922491
"497","GSK2578215A..GDSC2.1927.","MSS_TP53neg",-0.220273333186251,0.395581428085358,0.977566209499005,"","",0.0485203413129809,"sanger_uni",0.963193551922491
"498","GSK2578215A..GDSC2.1927.","MSS_TP53pos",-0.00180921608324816,0.99450155173844,0.996835650270841,"","",3.27326283588381e-06,"sanger_uni",0.963193551922491
"499","GSK2578215A..GDSC2.1927.","MSI",0.158040678491231,0.544639642193652,0.977566209499005,"","",0.0249768560579688,"sanger_uni",0.963193551922491
"500","GSK2578215A..GDSC2.1927.","EMT",0.122985604572294,0.638176142753299,0.977566209499005,"","",0.0151254589320126,"sanger_uni",0.963193551922491
"501","GSK2606414..GDSC2.1618.","High_cal",-0.0564067828960012,0.841740562108526,0.977566209499005,"","",0.00318172515667661,"sanger_uni",0.932393691313699
"502","GSK2606414..GDSC2.1618.","Low_cal",0.0564067828960476,0.841740562108397,0.977566209499005,"","",0.00318172515668185,"sanger_uni",0.932393691313699
"503","GSK2606414..GDSC2.1618.","STAD_CIN",-0.311506381516787,0.258390415222422,0.977566209499005,"","",0.0970362257256822,"sanger_uni",0.932393691313699
"504","GSK2606414..GDSC2.1618.","STAD_EBV",0.358154100930693,0.189930437552234,0.966896824386368,"","",0.128274360013473,"sanger_uni",0.932393691313699
"505","GSK2606414..GDSC2.1618.","STAD_GS",0.131099116184932,0.641419795287851,0.977566209499005,"","",0.0171869782644704,"sanger_uni",0.932393691313699
"506","GSK2606414..GDSC2.1618.","STAD_MSI",0.130920856930928,0.641877164490247,0.977566209499005,"","",0.0171402707795284,"sanger_uni",0.932393691313699
"507","GSK2606414..GDSC2.1618.","MSS_TP53neg",-0.389599827572653,0.151153202288197,0.966896824386368,"","",0.151788025644641,"sanger_uni",0.932393691313699
